location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3163445,"colegio Bolivar","pm25",27.200000127156574,"µg/m³","2024-10-27T06:00:00Z","2024-10-27T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",26.445833206176758,"µg/m³","2024-10-27T07:00:00Z","2024-10-27T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.666666825612385,"µg/m³","2024-10-27T08:00:00Z","2024-10-27T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.56666644414266,"µg/m³","2024-10-27T09:00:00Z","2024-10-27T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.570833524068195,"µg/m³","2024-10-27T10:00:00Z","2024-10-27T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.454166412353516,"µg/m³","2024-10-27T11:00:00Z","2024-10-27T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.66249990463257,"µg/m³","2024-10-27T12:00:00Z","2024-10-27T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.766666730244953,"µg/m³","2024-10-27T13:00:00Z","2024-10-27T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.11666663487752,"µg/m³","2024-10-27T14:00:00Z","2024-10-27T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.012500286102295,"µg/m³","2024-10-27T15:00:00Z","2024-10-27T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.650000254313152,"µg/m³","2024-10-27T16:00:00Z","2024-10-27T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",25.46666653951009,"µg/m³","2024-10-27T17:00:00Z","2024-10-27T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",28.90416669845581,"µg/m³","2024-10-27T18:00:00Z","2024-10-27T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",34.21250041325887,"µg/m³","2024-10-27T19:00:00Z","2024-10-27T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",39.30416679382324,"µg/m³","2024-10-27T20:00:00Z","2024-10-27T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.837499777475994,"µg/m³","2024-10-27T21:00:00Z","2024-10-27T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.350000301996866,"µg/m³","2024-10-27T22:00:00Z","2024-10-27T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.50000003973643,"µg/m³","2024-10-27T23:00:00Z","2024-10-27T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.37499996026357,"µg/m³","2024-10-28T00:00:00Z","2024-10-27T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.983333349227905,"µg/m³","2024-10-28T01:00:00Z","2024-10-27T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.258333285649618,"µg/m³","2024-10-28T02:00:00Z","2024-10-27T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.337499936421713,"µg/m³","2024-10-28T03:00:00Z","2024-10-27T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.450000047683716,"µg/m³","2024-10-28T04:00:00Z","2024-10-27T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.370833237965902,"µg/m³","2024-10-28T05:00:00Z","2024-10-28T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.24999992052714,"µg/m³","2024-10-28T06:00:00Z","2024-10-28T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.941666603088379,"µg/m³","2024-10-28T07:00:00Z","2024-10-28T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.87500007947286,"µg/m³","2024-10-28T08:00:00Z","2024-10-28T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.53333330154419,"µg/m³","2024-10-28T09:00:00Z","2024-10-28T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",10.574999888737997,"µg/m³","2024-10-28T10:00:00Z","2024-10-28T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.833333253860474,"µg/m³","2024-10-28T11:00:00Z","2024-10-28T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",8.354166706403097,"µg/m³","2024-10-28T12:00:00Z","2024-10-28T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",7.295833349227905,"µg/m³","2024-10-28T13:00:00Z","2024-10-28T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",6.9916666348775225,"µg/m³","2024-10-28T14:00:00Z","2024-10-28T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",9.25000003973643,"µg/m³","2024-10-28T15:00:00Z","2024-10-28T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.6833332379659,"µg/m³","2024-10-28T16:00:00Z","2024-10-28T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.31666660308838,"µg/m³","2024-10-28T17:00:00Z","2024-10-28T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.186667251586915,"µg/m³","2024-10-28T18:00:00Z","2024-10-28T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",33.983333587646484,"µg/m³","2024-10-28T20:00:00Z","2024-10-28T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",32.600000063578285,"µg/m³","2024-10-28T21:00:00Z","2024-10-28T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",31.94583336512248,"µg/m³","2024-10-28T22:00:00Z","2024-10-28T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",28.175000190734863,"µg/m³","2024-10-28T23:00:00Z","2024-10-28T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.899999777475994,"µg/m³","2024-10-29T00:00:00Z","2024-10-28T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.670833428700764,"µg/m³","2024-10-29T01:00:00Z","2024-10-28T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.170833428700764,"µg/m³","2024-10-29T02:00:00Z","2024-10-28T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.43333355585734,"µg/m³","2024-10-29T03:00:00Z","2024-10-28T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.02916669845581,"µg/m³","2024-10-29T04:00:00Z","2024-10-28T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.65000009536743,"µg/m³","2024-10-29T05:00:00Z","2024-10-29T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.47499990463257,"µg/m³","2024-10-29T06:00:00Z","2024-10-29T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.93333355585734,"µg/m³","2024-10-29T07:00:00Z","2024-10-29T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.520833651224773,"µg/m³","2024-10-29T08:00:00Z","2024-10-29T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.541666507720947,"µg/m³","2024-10-29T09:00:00Z","2024-10-29T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.96666669845581,"µg/m³","2024-10-29T10:00:00Z","2024-10-29T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.15833346048991,"µg/m³","2024-10-29T11:00:00Z","2024-10-29T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.508333206176758,"µg/m³","2024-10-29T12:00:00Z","2024-10-29T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.375,"µg/m³","2024-10-29T13:00:00Z","2024-10-29T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.166666825612385,"µg/m³","2024-10-29T14:00:00Z","2024-10-29T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.883333206176758,"µg/m³","2024-10-29T15:00:00Z","2024-10-29T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",28.329166730244953,"µg/m³","2024-10-29T16:00:00Z","2024-10-29T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",28.862500190734863,"µg/m³","2024-10-29T17:00:00Z","2024-10-29T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",31.050000031789143,"µg/m³","2024-10-29T18:00:00Z","2024-10-29T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",29.641666412353516,"µg/m³","2024-10-29T19:00:00Z","2024-10-29T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.64999993642171,"µg/m³","2024-10-29T20:00:00Z","2024-10-29T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.620833079020183,"µg/m³","2024-10-29T21:00:00Z","2024-10-29T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",34.46666685740153,"µg/m³","2024-10-29T22:00:00Z","2024-10-29T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",28.81666660308838,"µg/m³","2024-10-29T23:00:00Z","2024-10-29T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",26.300000031789143,"µg/m³","2024-10-30T00:00:00Z","2024-10-29T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.933333079020183,"µg/m³","2024-10-30T01:00:00Z","2024-10-29T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.958333333333332,"µg/m³","2024-10-30T02:00:00Z","2024-10-29T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.862500190734863,"µg/m³","2024-10-30T03:00:00Z","2024-10-29T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",27.43333339691162,"µg/m³","2024-10-30T04:00:00Z","2024-10-29T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.85000006357829,"µg/m³","2024-10-30T05:00:00Z","2024-10-30T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",22.458333492279053,"µg/m³","2024-10-30T06:00:00Z","2024-10-30T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.949999968210857,"µg/m³","2024-10-30T07:00:00Z","2024-10-30T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.291666666666668,"µg/m³","2024-10-30T08:00:00Z","2024-10-30T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.222222169240315,"µg/m³","2024-10-30T09:00:00Z","2024-10-30T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.670833110809326,"µg/m³","2024-10-30T10:00:00Z","2024-10-30T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.30138858159383,"µg/m³","2024-10-30T11:00:00Z","2024-10-30T06:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.458333174387615,"µg/m³","2024-10-30T12:00:00Z","2024-10-30T07:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",20.041666666666668,"µg/m³","2024-10-30T13:00:00Z","2024-10-30T08:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.16249990463257,"µg/m³","2024-10-30T14:00:00Z","2024-10-30T09:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.200000127156574,"µg/m³","2024-10-30T15:00:00Z","2024-10-30T10:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.25,"µg/m³","2024-10-30T16:00:00Z","2024-10-30T11:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.825000127156574,"µg/m³","2024-10-30T17:00:00Z","2024-10-30T12:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.84999990463257,"µg/m³","2024-10-30T18:00:00Z","2024-10-30T13:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",24.53333330154419,"µg/m³","2024-10-30T19:00:00Z","2024-10-30T14:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",32.30416615804037,"µg/m³","2024-10-30T20:00:00Z","2024-10-30T15:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",35.19999980926514,"µg/m³","2024-10-30T21:00:00Z","2024-10-30T16:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",29.82083288828532,"µg/m³","2024-10-30T22:00:00Z","2024-10-30T17:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.93333355585734,"µg/m³","2024-10-30T23:00:00Z","2024-10-30T18:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",14.083333492279053,"µg/m³","2024-10-31T00:00:00Z","2024-10-30T19:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",11.224999904632568,"µg/m³","2024-10-31T01:00:00Z","2024-10-30T20:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",12.037499984105429,"µg/m³","2024-10-31T02:00:00Z","2024-10-30T21:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",18.354166746139526,"µg/m³","2024-10-31T03:00:00Z","2024-10-30T22:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",19.8166667620341,"µg/m³","2024-10-31T04:00:00Z","2024-10-30T23:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.10000006357829,"µg/m³","2024-10-31T05:00:00Z","2024-10-31T00:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",15.412500063578287,"µg/m³","2024-10-31T06:00:00Z","2024-10-31T01:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",16.133333285649616,"µg/m³","2024-10-31T07:00:00Z","2024-10-31T02:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",17.88333336512248,"µg/m³","2024-10-31T08:00:00Z","2024-10-31T03:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",21.462499777475994,"µg/m³","2024-10-31T09:00:00Z","2024-10-31T04:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
3163445,"colegio Bolivar","pm25",23.68333339691162,"µg/m³","2024-10-31T10:00:00Z","2024-10-31T05:00:00-05:00","America/Bogota",3.3404994747523014,-76.5459849520779,,,,"Juan Carlos","AirGradient"
